,LH_Province
15044,NATR
15045,NATR
15046,NATR
15047,NATR
15048,NATR
15049,NATR
15050,NATR
15051,NATR
15052,NATR
15053,NATR
15054,NATR
15055,NATR
15056,NATR
15057,NATR
15058,NATR
15059,NATR
15060,NATR
15061,NATR
15062,NATR
15063,NATR
15064,NATR
15065,NATR
15066,NATR
15067,NATR
15068,NATR
15069,NATR
15070,NATR
15071,NATR
15072,NATR
15073,NATR
15074,NATR
15075,NATR
15076,NATR
15077,NATR
15078,NATR
15079,NATR
15080,NATR
15081,NATR
15082,NATR
15083,NATR
15084,NATR
15085,NATR
15086,NATR
15087,NATR
15088,NATR
15089,NATR
15090,NATR
15091,NATR
15092,NATR
15093,NATR
15094,NATR
15095,NATR
15096,NATR
15097,NATR
15098,NATR
15099,NATR
15100,NATR
15101,NATR
15102,NATR
15103,NATR
15104,NATR
15105,NATR
15106,NATR
15107,NATR
15108,NATR
15109,NATR
15110,NATR
15111,NATR
15112,NATR
15113,NATR
15114,NATR
15115,NATR
15116,NATR
15117,NATR
15118,NATR
15119,NATR
15120,NATR
15121,NATR
15122,NATR
15123,NATR
15124,NATR
15125,NATR
15126,NATR
15127,NATR
15128,NATR
15129,NATR
15130,NATR
15131,NATR
15132,NATR
15133,NATR
15134,NATR
15135,NATR
15136,NATR
15137,NATR
15138,NATR
15139,NATR
15140,NATR
15141,NATR
15142,NATR
15143,NATR
15144,NATR
15145,NATR
15146,NATR
15147,NATR
15148,NATR
15149,NATR
15150,NATR
15151,NATR
15152,NATR
15153,NATR
15154,NATR
15155,NATR
15156,NATR
15157,NATR
15158,NATR
15159,NATR
15160,NATR
15161,NATR
15162,NATR
15163,NATR
15164,NATR
15165,NATR
15166,NATR
15167,NATR
15168,NATR
15169,NATR
15170,NATR
15171,NATR
15172,NATR
15173,NATR
15174,NATR
15175,NATR
15176,NATR
15177,NATR
15178,NATR
15179,NATR
15180,NATR
15181,NATR
15182,NATR
15183,NATR
15184,NATR
15185,NATR
15186,NATR
15187,NATR
15188,NATR
15189,NATR
15190,NATR
15191,NATR
15192,NATR
15193,NATR
15194,NATR
15195,NATR
15196,NATR
15197,NATR
15198,NATR
15199,NATR
15200,NATR
15201,NATR
15202,NATR
15203,NATR
15204,NATR
15205,NATR
15206,NATR
15207,NATR
15208,NATR
15209,NATR
15210,NATR
15211,NATR
15212,NATR
15213,NATR
15214,NATR
15215,NATR
15216,NATR
15217,NATR
15218,NATR
15219,NATR
15220,NATR
15221,NATR
15222,NATR
15223,NATR
15224,NATR
15225,NATR
15226,NATR
15227,NATR
15228,NATR
15229,NATR
15230,NATR
15231,NATR
15232,NATR
15233,NATR
15234,NATR
15235,NATR
15236,NATR
15237,NATR
15238,NATR
15239,NATR
15240,NATR
15241,NATR
15242,NATR
15243,NATR
15244,NATR
15245,NATR
15246,NATR
15247,NATR
15248,NATR
15249,NATR
15250,NATR
15251,NATR
15252,NATR
15253,NATR
15254,NATR
15255,NATR
15256,NATR
15257,NATR
15258,NATR
15259,NATR
15260,NATR
15261,NATR
15262,NATR
15263,NATR
15264,NATR
15265,NATR
15266,NATR
15267,NATR
15268,NATR
15269,NATR
15270,NATR
15271,NATR
15272,NATR
15273,NATR
15274,NATR
15275,NATR
15276,NATR
15277,NATR
15278,NATR
15279,NATR
15280,NATR
15281,NATR
15282,NATR
15283,NATR
15284,NATR
15285,NATR
15286,NATR
15287,NATR
15288,NATR
15289,NATR
15290,NATR
15291,NATR
15292,NATR
15293,NATR
15294,NATR
15295,NATR
15296,NATR
15297,NATR
15298,NATR
15299,NATR
15300,NATR
15301,NATR
15302,NATR
15303,NATR
15304,NATR
15305,NATR
15306,NATR
15307,NATR
15308,NATR
15309,NATR
15310,NATR
15311,NATR
15312,NATR
15313,NATR
15314,NATR
15315,NATR
15316,NATR
15317,NATR
15318,NATR
15319,NATR
15320,NATR
15321,NATR
15322,NATR
15323,NATR
15324,NATR
15325,NATR
15326,NATR
15327,NATR
15328,NATR
15329,NATR
15330,NATR
15331,NATR
15332,NATR
15333,NATR
15334,NATR
15335,NATR
15336,NATR
15337,NATR
15338,NATR
15339,NATR
15340,NATR
15341,NATR
15342,NATR
15343,NATR
15344,NATR
15345,NATR
15346,NATR
15347,NATR
15348,NATR
15349,NATR
15350,NATR
15351,NATR
15352,NATR
15353,NATR
15354,NATR
15355,NATR
15356,NATR
15357,NATR
15358,NATR
15359,NATR
15360,NATR
15361,NATR
15362,NATR
15363,NATR
15364,NATR
15365,NATR
15366,NATR
15367,NATR
15368,NATR
15369,NATR
15370,NATR
15371,NATR
15372,NATR
15373,NATR
15374,NATR
15375,NATR
15376,NATR
15377,NATR
15378,NATR
15379,NATR
15380,NATR
15381,NATR
15382,NATR
15383,NATR
15384,NATR
15385,NATR
15386,NATR
15387,NATR
15388,NATR
15389,NATR
15390,NATR
15391,NATR
15392,NATR
15393,NATR
15394,NATR
15395,NATR
15396,NATR
15397,NATR
15398,NATR
15399,NATR
15400,NATR
15401,NATR
15402,NATR
15403,NATR
15404,NATR
15405,NATR
15406,NATR
15407,NATR
15408,NATR
15409,NATR
15410,NATR
15411,NATR
15412,NATR
15413,NATR
15414,NATR
15415,NATR
15416,NATR
15417,NATR
15418,NATR
15419,NATR
15420,NATR
15421,NATR
15422,NATR
15423,NATR
15424,NATR
15425,NATR
15426,NATR
15427,NATR
15428,NATR
15429,NATR
15430,NATR
15431,NATR
15432,NATR
15433,NATR
15434,NATR
15435,NATR
15436,NATR
15437,NATR
15438,NATR
15439,NATR
15440,NATR
15441,NATR
15442,NATR
15443,NATR
15444,NATR
15445,NATR
15446,NATR
15447,NATR
15448,NATR
15449,NATR
15450,NATR
15451,NATR
15452,NATR
15453,NATR
15454,NATR
15455,NATR
15456,NATR
15457,NATR
15458,NATR
15459,NATR
15460,NATR
15461,NATR
15462,NATR
15463,NATR
15464,NATR
15465,NATR
15466,NATR
15467,NATR
15468,NATR
15469,NATR
15470,NATR
15471,NATR
15472,NATR
15473,NATR
15474,NATR
15475,NATR
15476,NATR
15477,NATR
15478,NATR
15479,NATR
15480,NATR
15481,NATR
15482,NATR
15483,NATR
15484,NATR
15485,NATR
15486,NATR
15487,NATR
15488,NATR
15489,NATR
15490,NATR
15491,NATR
15492,NATR
15493,NATR
15494,NATR
15495,NATR
15496,NATR
15497,NATR
15498,NATR
15499,NATR
15500,NATR
15501,NATR
15502,NATR
15503,NATR
15504,NATR
15505,NATR
15506,NATR
15507,NATR
15508,NATR
15509,NATR
15510,NATR
15511,NATR
15512,NATR
15513,NATR
15514,NATR
15515,NATR
15516,NATR
15517,NATR
15518,NATR
15519,NATR
15520,NATR
15521,NATR
15522,NATR
15523,NATR
15524,NATR
15525,NATR
15526,NATR
15527,NATR
15528,NATR
15529,NATR
15530,NATR
15531,NATR
15532,NATR
15533,NATR
15534,NATR
15535,NATR
15536,NATR
15537,NATR
15538,NATR
15539,NATR
15540,NATR
15541,NATR
15542,NATR
15543,NATR
15544,NATR
15545,NATR
15546,NATR
15547,NATR
15548,NATR
15549,NATR
15550,NATR
15551,NATR
15552,NATR
15553,NATR
15554,NATR
15555,NATR
15556,NATR
15557,NATR
15558,NATR
15559,NATR
15560,NATR
15561,NATR
15562,NATR
15563,NATR
15564,NATR
15565,NATR
15566,NATR
15567,NATR
15568,NATR
15569,NATR
15570,NATR
15571,NATR
15572,NATR
15573,NATR
15574,NATR
15575,NATR
15576,NATR
15577,NATR
15578,NATR
15579,NATR
15580,NATR
15581,NATR
15582,NATR
15583,NATR
15584,NATR
15585,NATR
15586,NATR
15587,NATR
15588,NATR
15589,NATR
15590,NATR
15591,NATR
15592,NATR
15593,NATR
15594,NATR
15595,NATR
15596,NATR
15597,NATR
15598,NATR
15599,NATR
15600,NATR
15601,NATR
15602,NATR
15603,NATR
15604,NATR
15605,NATR
15606,NATR
15607,NATR
15608,NATR
15609,NATR
15610,NATR
15611,NATR
15612,NATR
15613,NATR
15614,NATR
15615,NATR
15616,NATR
15617,NATR
15618,NATR
15619,NATR
15620,NATR
15621,NATR
15622,NATR
15623,NATR
15624,NATR
15625,NATR
15626,NATR
15627,NATR
15628,NATR
15629,NATR
15630,NATR
15631,NATR
15632,NATR
15633,NATR
15634,NATR
15635,NATR
15636,NATR
15637,NATR
15638,NATR
15639,NATR
15640,NATR
15641,NATR
15642,NATR
15643,NATR
15644,NATR
15645,NATR
15646,NATR
15647,NATR
15648,NATR
15649,NATR
15650,NATR
15651,NATR
15652,NATR
15653,NATR
15654,NATR
15655,NATR
15656,NATR
15657,NATR
15658,NATR
15659,NATR
15660,NATR
15661,NATR
15662,NATR
15663,NATR
15664,NATR
15665,NATR
15666,NATR
15667,NATR
15668,NATR
15669,NATR
15670,NATR
15671,NATR
15672,NATR
15673,NATR
15674,NATR
15675,NATR
15676,NATR
15677,NATR
15678,NATR
15679,NATR
15680,NATR
15681,NATR
15682,NATR
15683,NATR
15684,NATR
15685,NATR
15686,NATR
15687,NATR
15688,NATR
15689,NATR
15690,NATR
15691,NATR
15692,NATR
15693,NATR
15694,NATR
15695,NATR
15696,NATR
15697,NATR
15698,NATR
15699,NATR
15700,NATR
15701,NATR
15702,NATR
15703,NATR
15704,NATR
15705,NATR
15706,NATR
15707,NATR
15708,NATR
15709,NATR
15710,NATR
15711,NATR
15712,NATR
15713,NATR
15714,NATR
15715,NATR
15716,NATR
15717,NATR
15718,NATR
15719,NATR
15720,NATR
15721,NATR
15722,NATR
15723,NATR
15724,NATR
15725,NATR
15726,NATR
15727,NATR
15728,NATR
15729,NATR
15730,NATR
15731,NATR
15732,NATR
15733,NATR
15734,NATR
15735,NATR
15736,NATR
15737,NATR
15738,NATR
15739,NATR
15740,NATR
15741,NATR
15742,NATR
15743,NATR
15744,NATR
15745,NATR
15746,NATR
15747,NATR
15748,NATR
15749,NATR
15750,NATR
15751,NATR
15752,NATR
15753,NATR
15754,NATR
15755,NATR
15756,NATR
15757,NATR
15758,NATR
15759,NATR
15760,NATR
15761,NATR
15762,NATR
15763,NATR
15764,NATR
15765,NATR
15766,NATR
15767,NATR
15768,NATR
15769,NATR
15770,NATR
15771,NATR
15772,NATR
15773,NATR
15774,NATR
15775,NATR
15776,NATR
15777,NATR
15778,NATR
15779,NATR
15780,NATR
15781,NATR
15782,NATR
15783,NATR
15784,NATR
15785,NATR
15786,NATR
15787,NATR
15788,NATR
15789,NATR
15790,NATR
15791,NATR
15792,NATR
15793,NATR
15794,NATR
15795,NATR
15796,NATR
15797,NATR
15798,NATR
15799,NATR
15800,NATR
15801,NATR
15802,NATR
15803,NATR
15804,NATR
15805,NATR
15806,NATR
15807,NATR
15808,NATR
15809,NATR
15810,NATR
15811,NATR
15812,NATR
15813,NATR
15814,NATR
15815,NATR
15816,NATR
15817,NATR
15818,NATR
15819,NATR
15820,NATR
15821,NATR
15822,NATR
15823,NATR
15824,NATR
15825,NATR
15826,NATR
15827,NATR
15828,NATR
15829,NATR
15830,NATR
15831,NATR
15832,NATR
15833,NATR
15834,NATR
15835,NATR
15836,NATR
15837,NATR
15838,NATR
15839,NATR
15840,NATR
15841,NATR
15842,NATR
15843,NATR
15844,NATR
15845,NATR
15846,NATR
15847,NATR
15848,NATR
15849,NATR
15850,NATR
15851,NATR
15852,NATR
15853,NATR
15854,NATR
15855,NATR
15856,NATR
15857,NATR
15858,NATR
15859,NATR
15860,NATR
15861,NATR
15862,NATR
15863,NATR
15864,NATR
15865,NATR
15866,NATR
15867,NATR
15868,NATR
15869,NATR
15870,NATR
15871,NATR
15872,NATR
15873,NATR
15874,NATR
15875,NATR
15876,NATR
15877,NATR
15878,NATR
15879,NATR
15880,NATR
15881,NATR
15882,NATR
15883,NATR
15884,NATR
15885,NATR
15886,NATR
15887,NATR
15888,NATR
15889,NATR
15890,NATR
15891,NATR
15892,NATR
15893,NATR
15894,NATR
15895,NATR
15896,NATR
15897,NATR
15898,NATR
15899,NATR
15900,NATR
15901,NATR
15902,NATR
15903,NATR
15904,NATR
15905,NATR
15906,NATR
15907,NATR
15908,NATR
15909,NATR
15910,NATR
15911,NATR
15912,NATR
15913,NATR
15914,NATR
15915,NATR
15916,NATR
15917,NATR
15918,NATR
15919,NATR
15920,NATR
15921,NATR
15922,NATR
15923,NATR
15924,NATR
15925,NATR
15926,NATR
15927,NATR
15928,NATR
15929,NATR
15930,NATR
15931,NATR
15932,NATR
15933,NATR
15934,NATR
15935,NATR
15936,NATR
15937,NATR
15938,NATR
15939,NATR
15940,NATR
15941,NATR
15942,NATR
15943,NATR
15944,NATR
15945,NATR
15946,NATR
15947,NATR
15948,NATR
15949,NATR
15950,NATR
15951,NATR
15952,NATR
15953,NATR
15954,NATR
15955,NATR
15956,NATR
15957,NATR
15958,NATR
15959,NATR
15960,NATR
15961,NATR
15962,NATR
15963,NATR
15964,NATR
15965,NATR
15966,NATR
15967,NATR
15968,NATR
15969,NATR
15970,NATR
15971,NATR
15972,NATR
15973,NATR
15974,NATR
15975,NATR
15976,NATR
15977,NATR
15978,NATR
15979,NATR
15980,NATR
15981,NATR
15982,NATR
15983,NATR
15984,NATR
15985,NATR
15986,NATR
15987,NATR
15988,NATR
15989,NATR
15990,NATR
15991,NATR
15992,NATR
15993,NATR
15994,NATR
15995,NATR
15996,NATR
15997,NATR
15998,NATR
15999,NATR
16000,NATR
16001,NATR
16002,NATR
16003,NATR
16004,NATR
16005,NATR
16006,NATR
16007,NATR
16008,NATR
16009,NATR
16010,NATR
16011,NATR
16012,NATR
16013,NATR
16014,NATR
16015,NATR
16016,NATR
16017,NATR
16018,NATR
16019,NATR
16020,NATR
16021,NATR
16022,NATR
16023,NATR
16024,NATR
16025,NATR
16026,NATR
16027,NATR
16028,NATR
16029,NATR
16030,NATR
16031,NATR
16032,NATR
16033,NATR
16034,NATR
16035,NATR
16036,NATR
16037,NATR
16038,NATR
16039,NATR
16040,NATR
16041,NATR
16042,NATR
16043,NATR
16044,NATR
16045,NATR
16046,NATR
16047,NATR
16048,NATR
16049,NATR
16050,NATR
16051,NATR
16052,NATR
16053,NATR
16054,NATR
16055,NATR
16056,NATR
16057,NATR
16058,NATR
16059,NATR
16060,NATR
16061,NATR
16062,NATR
16063,NATR
16064,NATR
16065,NATR
16066,NATR
16067,NATR
16068,NATR
16069,NATR
16070,NATR
16071,NATR
16072,NATR
16073,NATR
16074,NATR
16075,NATR
16076,NATR
16077,NATR
16078,NATR
16079,NATR
16080,NATR
16081,NATR
16082,NATR
16083,NATR
16084,NATR
16085,NATR
16086,NATR
16087,NATR
16088,NATR
16089,NATR
16090,NATR
16091,NATR
16092,NATR
16093,NATR
16094,NATR
16095,NATR
16096,NATR
16097,NATR
16098,NATR
16099,NATR
16100,NATR
16101,NATR
16102,NATR
16103,NATR
16104,NATR
16105,NATR
16106,NATR
16107,NATR
16108,NATR
16109,NATR
16110,NATR
16111,NATR
16112,NATR
16113,NATR
16114,NATR
16115,NATR
16116,NATR
16117,NATR
16118,NATR
16119,NATR
16120,NATR
16121,NATR
16122,NATR
16123,NATR
16124,NATR
16125,NATR
16126,NATR
16127,NATR
16128,NATR
16129,NATR
16130,NATR
16131,NATR
16132,NATR
16133,NATR
16134,NATR
16135,NATR
16136,NATR
16137,NATR
16138,NATR
16139,NATR
16140,NATR
16141,NATR
16142,NATR
16143,NATR
16144,NATR
16145,NATR
16146,NATR
16147,NATR
16148,NATR
16149,NATR
16150,NATR
16151,NATR
16152,NATR
16153,NATR
16154,NATR
16155,NATR
16156,NATR
16157,NATR
16158,NATR
16159,NATR
16160,NATR
16161,NATR
16162,NATR
16163,NATR
16164,NATR
16165,NATR
16166,NATR
16167,NATR
16168,NATR
16169,NATR
16170,NATR
16171,NATR
16172,NATR
16173,NATR
16174,NATR
16175,NATR
16176,NATR
16177,NATR
16178,NATR
16179,NATR
16180,NATR
16181,NATR
16182,NATR
16183,NATR
16184,NATR
16185,NATR
16186,NATR
16187,NATR
16188,NATR
16189,NATR
16190,NATR
16191,NATR
16192,NATR
16193,NATR
16194,NATR
16195,NATR
16196,NATR
16197,NATR
16198,NATR
16199,NATR
16200,NATR
16201,NATR
16202,NATR
16203,NATR
16204,NATR
16205,NATR
16206,NATR
16207,NATR
16208,NATR
16209,NATR
16210,NATR
16211,NATR
16212,NATR
16213,NATR
16214,NATR
16215,NATR
16216,NATR
16217,NATR
16218,NATR
16219,NATR
16220,NATR
16221,NATR
16222,NATR
16223,NATR
16224,NATR
16225,NATR
16226,NATR
16227,NATR
16228,NATR
16229,NATR
16230,NATR
16231,NATR
16232,NATR
16233,NATR
16234,NATR
16235,NATR
16236,NATR
16237,NATR
16238,NATR
16239,NATR
16240,NATR
16241,NATR
16242,NATR
16243,NATR
16244,NATR
16245,NATR
16246,NATR
16247,NATR
16248,NATR
16249,NATR
16250,NATR
16251,NATR
16252,NATR
16253,NATR
16254,NATR
16255,NATR
16256,NATR
16257,NATR
16258,NATR
16259,NATR
16260,NATR
16261,NATR
16262,NATR
16263,NATR
16264,NATR
16265,NATR
16266,NATR
16267,NATR
16268,NATR
16269,NATR
16270,NATR
16271,NATR
16272,NATR
16273,NATR
16274,NATR
16275,NATR
16276,NATR
16277,NATR
16278,NATR
16279,NATR
16280,NATR
16281,NATR
16282,NATR
16283,NATR
16284,NATR
16285,NATR
16286,NATR
16287,NATR
16288,NATR
16289,NATR
16290,NATR
16291,NATR
16292,NATR
16293,NATR
16294,NATR
16295,NATR
16296,NATR
16297,NATR
16298,NATR
16299,NATR
16300,NATR
16301,NATR
16302,NATR
16303,NATR
16304,NATR
16305,NATR
16306,NATR
16307,NATR
16308,NATR
16309,NATR
16310,NATR
16311,NATR
16312,NATR
16313,NATR
16314,NATR
16315,NATR
16316,NATR
16317,NATR
16318,NATR
16319,NATR
16320,NATR
16321,NATR
16322,NATR
16323,NATR
16324,NATR
16325,NATR
16326,NATR
16327,NATR
16328,NATR
16329,NATR
16330,NATR
16331,NATR
16332,NATR
16333,NATR
16334,NATR
16335,NATR
16336,NATR
16337,NATR
16338,NATR
16339,NATR
16340,NATR
16341,NATR
16342,NATR
16343,NATR
16344,NATR
16345,NATR
16346,NATR
16347,NATR
16348,NATR
16349,NATR
16350,NATR
16351,NATR
16352,NATR
16353,NATR
16354,NATR
16355,NATR
16356,NATR
16357,NATR
16358,NATR
16359,NATR
16360,NATR
16361,NATR
16362,NATR
16363,NATR
16364,NATR
16365,NATR
16366,NATR
16367,NATR
16368,NATR
16369,NATR
16370,NATR
16371,NATR
16372,NATR
16373,NATR
16374,NATR
16375,NATR
16376,NATR
16377,NATR
16378,NATR
16379,NATR
16380,NATR
16381,NATR
16382,NATR
16383,NATR
16384,NATR
16385,NATR
16386,NATR
16387,NATR
16388,NATR
16389,NATR
16390,NATR
16391,NATR
16392,NATR
16393,NATR
16394,NATR
16395,NATR
16396,NATR
16397,NATR
16398,NATR
16399,NATR
16400,NATR
16401,NATR
16402,NATR
16403,NATR
16404,NATR
16405,NATR
16406,NATR
16407,NATR
16408,NATR
16409,NATR
16410,NATR
16411,NATR
16412,NATR
16413,NATR
16414,NATR
16415,NATR
16416,NATR
16417,NATR
16418,NATR
16419,NATR
16420,NATR
16421,NATR
16422,NATR
16423,NATR
16424,NATR
16425,NATR
16426,NATR
16427,NATR
16428,NATR
16429,NATR
16430,NATR
16431,NATR
16432,NATR
16433,NATR
16434,NATR
16435,NATR
16436,NATR
16437,NATR
16438,NATR
16439,NATR
16440,NATR
16441,NATR
16442,NATR
16443,NATR
16444,NATR
16445,NATR
16446,NATR
16447,NATR
16448,NATR
16449,NATR
16450,NATR
16451,NATR
16452,NATR
16453,NATR
16454,NATR
16455,NATR
16456,NATR
16457,NATR
16458,NATR
16459,NATR
16460,NATR
16461,NATR
16462,NATR
16463,NATR
16464,NATR
16465,NATR
16466,NATR
16467,NATR
16468,NATR
16469,NATR
16470,NATR
16471,NATR
16472,NATR
16473,NATR
16474,NATR
16475,NATR
16476,NATR
16477,NATR
16478,NATR
16479,NATR
16480,NATR
16481,NATR
16482,NATR
16483,NATR
16484,NATR
16485,NATR
16486,NATR
16487,NATR
16488,NATR
16489,NATR
16490,NATR
16491,NATR
16492,NATR
16493,NATR
16494,NATR
16495,NATR
16496,NATR
16497,NATR
16498,NATR
16499,NATR
16500,NATR
16501,NATR
16502,NATR
16503,NATR
16504,NATR
16505,NATR
16506,NATR
16507,NATR
16508,NATR
16509,NATR
16510,NATR
16511,NATR
16512,NATR
16513,NATR
16514,NATR
16515,NATR
16516,NATR
16517,NATR
16518,NATR
16519,NATR
16520,NATR
16521,NATR
16522,NATR
16523,NATR
16524,NATR
16525,NATR
16526,NATR
16527,NATR
16528,NATR
16529,NATR
16530,NATR
16531,NATR
16532,NATR
16533,NATR
16534,NATR
16535,NATR
16536,NATR
16537,NATR
16538,NATR
16539,NATR
16540,NATR
16541,NATR
16542,NATR
16543,NATR
16544,NATR
16545,NATR
16546,NATR
16547,NATR
16548,NATR
16549,NATR
16550,NATR
16551,NATR
16552,NATR
16553,NATR
16554,NATR
16555,NATR
16556,NATR
16557,NATR
16558,NATR
16559,NATR
16560,NATR
16561,NATR
16562,NATR
16563,NATR
16564,NATR
16565,NATR
16566,NATR
16567,NATR
16568,NATR
16569,NATR
16570,NATR
16571,NATR
16572,NATR
16573,NATR
16574,NATR
16575,NATR
16576,NATR
16577,NATR
16578,NATR
16579,NATR
16580,NATR
16581,NATR
16582,NATR
16583,NATR
16584,NATR
16585,NATR
16586,NATR
16587,NATR
16588,NATR
16589,NATR
16590,NATR
16591,NATR
16592,NATR
16593,NATR
16594,NATR
16595,NATR
16596,NATR
16597,NATR
16598,NATR
16599,NATR
16600,NATR
16601,NATR
16602,NATR
16603,NATR
16604,NATR
16605,NATR
16606,NATR
16607,NATR
16608,NATR
16609,NATR
16610,NATR
16611,NATR
16612,NATR
16613,NATR
16614,NATR
16615,NATR
16616,NATR
16617,NATR
16618,NATR
16619,NATR
16620,NATR
16621,NATR
16622,NATR
16623,NATR
16624,NATR
16625,NATR
16626,NATR
16627,NATR
16628,NATR
16629,NATR
16630,NATR
16631,NATR
16632,NATR
16633,NATR
16634,NATR
16635,NATR
16636,NATR
16637,NATR
16638,NATR
16639,NATR
16640,NATR
16641,NATR
16642,NATR
16643,NATR
16644,NATR
16645,NATR
16646,NATR
16647,NATR
16648,NATR
16649,NATR
16650,NATR
16651,NATR
16652,NATR
16653,NATR
16654,NATR
16655,NATR
16656,NATR
16657,NATR
16658,NATR
16659,NATR
16660,NATR
16661,NATR
16662,NATR
16663,NATR
16664,NATR
16665,NATR
16666,NATR
16667,NATR
16668,NATR
16669,NATR
16670,NATR
16671,NATR
16672,NATR
16673,NATR
16674,NATR
16675,NATR
16676,NATR
16677,NATR
16678,NATR
16679,NATR
16680,NATR
16681,NATR
16682,NATR
16683,NATR
16684,NATR
16685,NATR
16686,NATR
16687,NATR
16688,NATR
16689,NATR
16690,NATR
16691,NATR
16692,NATR
16693,NATR
16694,NATR
16695,NATR
16696,NATR
16697,NATR
16698,NATR
16699,NATR
16700,NATR
16701,NATR
16702,NATR
16703,NATR
16704,NATR
16705,NATR
16706,NATR
16707,NATR
16708,NATR
16709,NATR
16710,NATR
16711,NATR
16712,NATR
16713,NATR
16714,NATR
16715,NATR
16716,NATR
16717,NATR
16718,NATR
16719,NATR
16720,NATR
16721,NATR
16722,NATR
16723,NATR
16724,NATR
16725,NATR
16726,NATR
16727,NATR
16728,NATR
16729,NATR
16730,NATR
16731,NATR
16732,NATR
16733,NATR
16734,NATR
16735,NATR
16736,NATR
16737,NATR
16738,NATR
16739,NATR
16740,NATR
16741,NATR
16742,NATR
16743,NATR
16744,NATR
16745,NATR
16746,NATR
16747,NATR
16748,NATR
16749,NATR
16750,NATR
16751,NATR
16752,NATR
16753,NATR
16754,NATR
16755,NATR
16756,NATR
16757,NATR
16758,NATR
16759,NATR
16760,NATR
16761,NATR
16762,NATR
16763,NATR
16764,NATR
16765,NATR
16766,NATR
16767,NATR
16768,NATR
16769,NATR
16770,NATR
16771,NATR
16772,NATR
16773,NATR
16774,NATR
16775,NATR
16776,NATR
16777,NATR
16778,NATR
16779,NATR
16780,NATR
16781,NATR
16782,NATR
16783,NATR
16784,NATR
16785,NATR
16786,NATR
16787,NATR
16788,NATR
16789,NATR
16790,NATR
16791,NATR
16792,NATR
16793,NATR
16794,NATR
16795,NATR
16796,NATR
16797,NATR
16798,NATR
16799,NATR
16800,NATR
16801,NATR
16802,NATR
16803,NATR
16804,NATR
16805,NATR
16806,NATR
16807,NATR
16808,NATR
16809,NATR
16810,NATR
16811,NATR
16812,NATR
16813,NATR
16814,NATR
16815,NATR
16816,NATR
16817,NATR
16818,NATR
16819,NATR
16820,NATR
16821,NATR
16822,NATR
16823,NATR
16824,NATR
16825,NATR
16826,NATR
16827,NATR
16828,NATR
16829,NATR
16830,NATR
16831,NATR
16832,NATR
16833,NATR
16834,NATR
16835,NATR
16836,NATR
16837,NATR
16838,NATR
16839,NATR
16840,NATR
16841,NATR
16842,NATR
16843,NATR
16844,NATR
16845,NATR
16846,NATR
16847,NATR
16848,NATR
16849,NATR
16850,NATR
16851,NATR
16852,NATR
16853,NATR
16854,NATR
16855,NATR
16856,NATR
16857,NATR
16858,NATR
16859,NATR
16860,NATR
16861,NATR
16862,NATR
16863,NATR
16864,NATR
16865,NATR
16866,NATR
16867,NATR
16868,NATR
16869,NATR
16870,NATR
16871,NATR
16872,NATR
16873,NATR
16874,NATR
16875,NATR
16876,NATR
16877,NATR
16878,NATR
16879,NATR
16880,NATR
16881,NATR
16882,NATR
16883,NATR
16884,NATR
16885,NATR
16886,NATR
16887,NATR
16888,NATR
16889,NATR
16890,NATR
16891,NATR
16892,NATR
16893,NATR
16894,NATR
16895,NATR
16896,NATR
16897,NATR
16898,NATR
16899,NATR
16900,NATR
16901,NATR
16902,NATR
16903,NATR
16904,NATR
16905,NATR
16906,NATR
16907,NATR
16908,NATR
16909,NATR
16910,NATR
16911,NATR
16912,NATR
16913,NATR
16914,NATR
16915,NATR
16916,NATR
16917,NATR
16918,NATR
16919,NATR
16920,NATR
16921,NATR
16922,NATR
16923,NATR
16924,NATR
16925,NATR
16926,NATR
16927,NATR
16928,NATR
16929,NATR
16930,NATR
16931,NATR
16932,NATR
16933,NATR
16934,NATR
16935,NATR
16936,NATR
16937,NATR
16938,NATR
16939,NATR
16940,NATR
16941,NATR
16942,NATR
16943,NATR
16944,NATR
16945,NATR
16946,NATR
16947,NATR
16948,NATR
16949,NATR
16950,NATR
16951,NATR
16952,NATR
16953,NATR
16954,NATR
16955,NATR
16956,NATR
16957,NATR
16958,NATR
16959,NATR
16960,NATR
16961,NATR
16962,NATR
16963,NATR
16964,NATR
16965,NATR
16966,NATR
16967,NATR
16968,NATR
16969,NATR
16970,NATR
16971,NATR
16972,NATR
16973,NATR
16974,NATR
16975,NATR
16976,NATR
16977,NATR
16978,NATR
16979,NATR
16980,NATR
16981,NATR
16982,NATR
16983,NATR
16984,NATR
16985,NATR
16986,NATR
16987,NATR
16988,NATR
16989,NATR
16990,NATR
16991,NATR
16992,NATR
16993,NATR
16994,NATR
16995,NATR
16996,NATR
16997,NATR
16998,NATR
16999,NATR
17000,NATR
17001,NATR
17002,NATR
17003,NATR
17004,NATR
17005,NATR
17006,NATR
17007,NATR
17008,NATR
17009,NATR
17010,NATR
17011,NATR
17012,NATR
17013,NATR
17014,NATR
17015,NATR
17016,NATR
17017,NATR
17018,NATR
17019,NATR
17020,NATR
17021,NATR
17022,NATR
17023,NATR
17024,NATR
17025,NATR
17026,NATR
17027,NATR
17028,NATR
17029,NATR
17030,NATR
17031,NATR
17032,NATR
17033,NATR
17034,NATR
17035,NATR
17036,NATR
17037,NATR
17038,NATR
17039,NATR
17040,NATR
17041,NATR
17042,NATR
